"cost0","cost1","c1_fraction","replicate","metadata","total_length","euclidean","sinuosity","total_cost","cells_open","cells_closed"
1,4,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.911688245431,90.9175450614457,1.21991512386826,6279.94115013053,17,83
1,4.5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.7401153701776,81.2157620169878,1.15421087042895,6152.66965006643,37,79
1,5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.254833995939,74.0945342113708,1.1506224433874,5710.77108748955,36,67
1,5.5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.740115370178,90.2108640907513,1.17214391454896,7782.4706026085,24,104
1,6,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",136.882250993909,105.683489722851,1.29520941589717,9559.60547771475,23,103
1,1,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.681240867132,108.466584716216,1.05729558247986,5162.18188440373,53,37
1,1.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.5685424949238,85.7029754442633,1.13844988448945,4484.91470120719,24,58
1,2,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.752308678997,120.933866224478,1.08945750923433,15243.7241089418,73,99
1,2.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.39696961967,96.7470929795826,1.13075200763662,9278.60572347891,51,83
1,3,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.225396744416,87.5556965593901,1.23607487573359,8563.9707730092,38,85
1,3.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",73.3553390593274,59.8163857149527,1.22634188245496,4830.05291460112,38,50
1,4,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.3259018078045,77.4725757929863,1.24335483649332,6382.2831124439,28,62
1,4.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",149.78174593052,110.34491379307,1.35739601203012,15798.9007584562,40,130
1,5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",130.539105243401,111.018016555873,1.17583712349701,13118.6709618916,46,114
1,5.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.124891681028,90.4433524367601,1.37240480739387,9574.97367205004,26,87
1,6,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.740115370178,95.4253635046784,1.23384508107643,11671.73557386,41,97
1,1,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,1.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.267027304759,108.811764069884,1.06851523177298,5706.86757802779,42,50
1,2,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.982756057297,88.2383136738231,1.1557650164789,5038.11649448587,33,54
1,2.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.4264068711929,74.0607858451421,1.20747310267784,5845.62328054852,41,52
1,3,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.953318805774,106.831643252362,1.17898887418816,13713.2994847331,74,82
1,3.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",78.4264068711929,64.4049687524185,1.21770739727667,5526.81984220102,43,51
1,4,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.053823869162,102.62553288534,1.21854494055471,13610.6040897743,51,61
1,4.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.669047558312,86.6083136886985,1.24317219643963,8912.82193030541,45,54
1,5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.811183182043,91.7877987534291,1.19635926205214,13219.3569149831,58,71
1,5.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.296464556282,82.7345151674922,1.42983208781481,12390.9330946161,53,86
1,6,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,1,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",82.6396103067893,78.2368199762746,1.05627516982221,2849.60879888921,64,1
1,1.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.610173055266,94.7945146092325,1.06135015797072,5029.07775108306,43,35
1,2,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",69.6396103067893,67.8969807870718,1.02566578807359,5065.13775330592,75,22
1,2.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.78174593052,93.407708461347,1.10035614430101,11646.6737396968,90,44
1,3,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.124891681028,93.9201788754685,1.28965780443871,13263.3478990308,70,67
1,3.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.681240867132,118.827606220104,1.10817044166673,16573.576193715,69,38
1,4,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.325901807805,87.7268487978452,1.21201095519592,13309.1988955654,58,36
1,4.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",132.811183182043,110.308657865101,1.20399600314656,17777.5218627415,58,59
1,5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.8822509939086,68.4105255059483,1.43080688636718,11074.721129821,49,40
1,5.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.6690475583121,79.9061950038919,1.22229631324023,13983.5496871593,55,32
1,6,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,1,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.78174593052,98.737024463977,1.06122041351113,6517.61875148019,7,131
1,1.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.02438661764,98.812954616285,1.0527403721667,6990.23728038288,11,128
1,2,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.7106781186548,86.8389313614579,1.05610095242788,3012.87205060829,1,71
1,2.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.651803615609,115.745410276175,1.03374987682115,9464.46449141983,3,161
1,3,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.6812408671319,94.0478601564119,1.02800043197517,3081.5743110038,0,72
1,3.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.5096679918781,97,1.02587286589565,6544.21355670445,4,134
1,4,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.610173055266,102.927158709449,1.07464516112318,7219.30410464193,1,143
1,4.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.722871427475,118.827606220104,1.02436525736291,5099.60583797738,1,89
1,5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",81.39696961967,75.4718490564528,1.0785076904474,3836.67493571302,3,103
1,5.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.752308678997,103.585713300628,1.03056980810837,7713.7110359067,7,140
1,6,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.539105243401,96.2548700066651,1.06528745232632,3900.57946419126,3,79
1,1,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",83.0243866176395,82.7345151674922,1.00350363387711,4674.99602617861,17,101
1,1.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.852813742386,104.043260233424,1.05583786490281,4722.02133010945,2,84
1,2,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.610173055266,98.2293235240883,1.05477844433957,6828.56509681579,12,126
1,2.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.509667991878,106.042444332446,1.05155693735512,4524.64844875977,1,85
1,3,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.7106781186548,82.4196578493262,1.08846215162234,5115.12622230066,15,103
1,3.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.8111831820431,82.6801064343775,1.07415419515131,3270.1483374085,3,69
1,4,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.953318805774,88.5268320906153,1.06129764939069,3450.46060250482,2,71
1,4.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.923881554251,94.2602779541839,1.0919115006671,3829.16607197092,2,77
1,5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.3675323681471,91.214034007931,1.05649896330391,3240.9397513309,0,75
1,5.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",81.39696961967,75.0732975164938,1.08423330681308,2296.90431030587,2,63
1,6,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.710678118655,101.242283656583,1.11327672636241,5493.19302729318,3,91
1,1,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.78174593052,97.082439194738,1.05870584611446,4426.72185619891,40,41
1,1.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",87.3675323681471,84.2199501305955,1.03737335670077,2947.6303791983,5,61
1,2,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,2.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",84.39696961967,75.6637297521078,1.11542174693442,3050.48800997626,5,65
1,3,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.78174593052,99.8599018625594,1.11938569781862,8059.34562752102,16,126
1,3.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.053823869162,91.214034007931,1.12980228305879,6338.27026081971,13,117
1,4,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.195959492893,99.7647232241938,1.08451119790863,4491.45416538809,3,83
1,4.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.710678118655,94.847245611035,1.12507935714097,4785.84817938983,4,84
1,5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.8528137423857,92.7631392310545,1.07642771223678,3972.40396361782,3,74
1,5.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",79.0832611206852,71.5611626512594,1.10511425738125,2341.00040370309,7,59
1,6,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.9411254969543,70.9365914038728,1.21152037046232,3104.42156134445,6,72
1,1,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.40916292849,109.224539367305,1.02915666735362,4872.37279326275,22,62
1,1.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.195959492893,96.0208310732624,1.05389589281603,6674.81840485948,23,112
1,2,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.8822509939086,89.3084542470644,1.07360777657912,5929.44722816387,19,106
1,2.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,3,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.681240867132,106.667708328247,1.06575122545337,8328.29346241703,9,142
1,3.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.154328932551,96.7729300992793,1.09694238692212,6733.1847481302,10,119
1,4,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.811183182043,93.8136450629651,1.10656805960762,7266.28757135922,19,111
1,4.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.2253967444162,85.0411665018772,1.10799746311495,3267.54574030406,1,76
1,5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.154328932551,92.9623579735368,1.13114954509313,6912.50249628599,11,118
1,5.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.610173055266,98.4784240328814,1.18411900068924,7739.59460290218,12,136
1,6,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.4680374315355,84.8645980371085,1.11316190280225,6134.32548430526,17,105
1,1,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.5807358037436,98.2903861015918,1.00295399899896,3126.41197284454,38,33
1,1.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.0538238691624,84.5990543682375,1.08811882776463,3532.29009051777,9,66
1,2,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.7106781186548,85.6037382361308,1.05965790732686,3064.44326284545,12,59
1,2.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",130.752308678997,120.21647141719,1.08764054657073,11767.1874397625,29,142
1,3,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.9116882454314,77.2010362624751,1.2294095110685,4113.26608641459,8,77
1,3.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.296464556282,94.847245611035,1.21560161092193,7848.40465813052,23,119
1,4,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",82.6690475583121,72.6223106214612,1.1383422924839,4620.79486016005,22,81
1,4.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.811183182043,93.0859817588019,1.22264578437753,5671.90262672043,11,89
1,5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.3259018078045,81.5414005275848,1.11999427550806,5201.72765373874,19,95
1,5.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.296464556282,92.1954445729289,1.16379355892587,5207.95169320119,7,83
1,6,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.296464556282,107.563934476199,1.18344931483005,7902.84799460876,11,99
1,1,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.296464556282,94.6678403683109,1.07001980991836,4028.17856687341,35,47
1,1.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.267027304759,108.374351209131,1.08205517261615,6135.77763469252,21,72
1,2,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.0538238691624,77.1038261048049,1.11607721972437,5075.58436271264,33,79
1,2.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.225396744416,95.524865872714,1.14342371220869,6077.37960263858,18,76
1,3,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.154328932551,99.247166206396,1.20058167388634,9315.19808232591,30,112
1,3.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.367532368147,111.018016555873,1.16528412578007,8069.82479371704,17,93
1,4,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.852813742386,108.93117092917,1.12780219559256,11029.5395431834,37,120
1,4.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.39696961967,102.62553288534,1.26086526404926,12727.5290037767,34,116
1,5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.225396744416,86.5563400335296,1.22723993070025,7062.35403498018,21,72
1,5.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.1837661840736,71.5541752799933,1.20445474840335,4346.00502007997,26,53
1,6,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",144.539105243401,119.553335377981,1.20899266244998,16507.5399821023,41,132
1,1,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",77.0538238691624,74.027022093287,1.04088779597349,2362.1437200505,38,21
1,1.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.3675323681471,92.200867674876,1.05603705066519,4416.78910141706,35,41
1,2,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.6101730552664,88.5268320906153,1.05742147148616,6866.23298897173,47,80
1,2.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,3,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.5685424949238,77.1038261048049,1.1097833508108,4216.93452122827,24,46
1,3.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",142.195959492893,108.706025591961,1.30807799032816,9447.71582621008,17,113
1,4,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.154328932551,98.8382517044894,1.15496102939835,12698.4228935102,52,84
1,4.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.8406204335659,77.1038261048049,1.20409874741327,4885.27918170514,22,61
1,5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.1543289325507,76.5506368360186,1.16464516322093,7906.40961248087,43,67
1,5.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.3259018078045,71.1125867902441,1.28424384388072,8187.05599718611,32,76
1,6,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.325901807805,87.091905479212,1.34715047468802,10122.1537751951,33,91
1,1,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.923881554251,100.767058109285,1.03132793101435,3762.21514679987,69,9
1,1.5,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.78174593052,108.853112036358,1.10958468408489,6812.50047022625,45,54
1,2,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.923881554251,113.569362065656,1.10878391199779,7414.27478873684,45,57
1,2.5,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",79.7401153701776,72.8010988928052,1.09531472165811,6290.41799076171,62,41
1,3,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",148.468037431535,121.630588258053,1.22064720361743,20626.6262530926,78,97
1,3.5,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.053823869162,99.7647232241938,1.22341665394971,13090.5721603138,63,85
1,4,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.539105243401,106.21675950621,1.12542602315421,10681.939226298,41,58
1,4.5,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.882250993909,95.7183368012629,1.35692131031883,12697.329365497,39,85
1,5,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,5.5,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.468037431535,94.0478601564119,1.3128213361388,18661.6900977664,63,80
1,6,0.8,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.811183182043,84.0238061504,1.39021532746273,9863.13986122452,39,73
1,1,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.095454429505,109.041276588272,1.05552189070652,8098.52069739535,142,11
1,1.5,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.2964645562817,86.8331733843696,1.07443343275389,4818.55785927449,57,17
1,2,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.610173055266,107.335921293852,1.07708744343622,13511.6672563929,113,37
1,2.5,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.4680374315355,81.2157620169878,1.13854792635196,9124.61777175508,83,35
1,3,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.953318805774,103.947101931704,1.2694275872402,18419.7152083838,84,74
1,3.5,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.982756057297,81.2157620169878,1.25570152301182,9800.24135513178,54,37
1,4,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.610173055266,96.8349110600098,1.15258197517319,17996.9892322376,100,41
1,4.5,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",139.953318805774,112.609946274741,1.2428148972234,16656.9654054269,58,67
1,5,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",157.367532368147,122.347864713692,1.28623031334797,32572.1314601768,109,73
1,5.5,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",141.568542494924,112.929181348312,1.25360461135619,26558.4391293499,89,74
1,6,0.9,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,1,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.6101730552664,93.407708461347,1.04499055445363,3850.29840792055,5,70
1,1.5,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.9949493661167,99.7045635866283,1.00291246226895,6849.49475353541,10,132
1,2,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",83.8822509939086,80,1.04852813742386,2818.54278171123,0,65
1,2.5,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.852813742386,103.227903204512,1.05449021401442,7423.25649609261,6,139
1,3,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",73.39696961967,69.8140387028282,1.0513210664132,2145.6613972691,0,57
1,3.5,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.7817459305202,90.4267659490264,1.04816029784753,5628.3903095364,7,121
1,4,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,4.5,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.509667991878,105.422957651548,1.04825049926168,4584.82322781408,0,85
1,5,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.78174593052,101.257098516598,1.09406399702793,7263.37947788233,5,138
1,5.5,0.1,52,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.338095116624,109.201648339208,1.04703634840256,8152.4841174689,0,154
