"cost0","cost1","c1_fraction","replicate","metadata","total_length","euclidean","sinuosity","total_cost"
1,2.5,0.1,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",83.539105243401,80.9197132965756,1.0323702573837,2361.26261323184
1,3.5,0.1,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",93.0538238691624,87.1320836431679,1.0679627982988,3296.58571068207
1,4.5,0.1,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",119.580735803744,113.850779531806,1.05032865207863,5426.28238946712
1,1.5,0.2,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",114.16652224137,109.48059188733,1.0428014707745,4622.79445406862
1,2.5,0.2,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.02438661764,103.227903204512,1.06583959571147,7534.27642980238
1,3.5,0.2,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",95.4680374315355,88.4816365128946,1.07895876697107,3252.22965091343
1,4.5,0.2,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",97.7106781186548,89.044932477935,1.09731879624781,4069.19971357866
1,1.5,0.3,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",99.3675323681471,94.0478601564119,1.05656345825294,3561.472326644
1,2.5,0.3,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",86.0538238691624,80.6039701255465,1.06761272100031,2718.79615765029
1,3.5,0.3,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",121.438600180013,110.208892563168,1.10189475055661,5362.99905769267
1,4.5,0.3,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",105.053823869162,95.0157881617576,1.10564597633307,6297.44528466697
1,1.5,0.4,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.4,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.4,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",107.982756057297,89.5879456177002,1.20532684740973,5519.26450599615
1,4.5,0.4,13,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",69.1837661840736,60.1082357085949,1.15098647246073,2287.0180552707
1,1.5,0.1,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.1,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.1,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",118.580735803744,112.004464196745,1.05871437048658,5302.0805857098
1,4.5,0.1,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",85.6101730552664,84.1486779456457,1.01736801035145,2373.32748623458
1,1.5,0.2,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",99.0243866176395,94.4933860119321,1.04795045237489,6101.43170981794
1,2.5,0.2,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",98.39696961967,89.3588272080604,1.10114437145158,3707.6368656188
1,3.5,0.2,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.2,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",116.16652224137,110.751975151687,1.0488889438068,8654.24228367073
1,1.5,0.3,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",106.539105243401,99.3227063666713,1.07265608379708,4812.25808334627
1,2.5,0.3,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.02438661764,102.303470126873,1.07547071943103,7570.80557881067
1,3.5,0.3,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.3,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",102.195959492893,94.1116358374457,1.08590142529677,6421.10002264253
1,1.5,0.4,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",73.6396103067893,70.9365914038728,1.03810471929116,2079.16035124857
1,2.5,0.4,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",113.124891681028,102.649890404228,1.10204590804286,4898.87515595163
1,3.5,0.4,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",100.539105243401,92.655275079188,1.08508776383725,6754.50940509476
1,4.5,0.4,14,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",86.7401153701776,68.7968022512675,1.26081609219823,4986.44510355845
1,1.5,0.1,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",111.894444302728,111.036030188403,1.00773095105137,8536.02782520261
1,2.5,0.1,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.1,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",92.7106781186548,87.6584280032445,1.05763564588705,5310.97874235396
1,4.5,0.1,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,1.5,0.2,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",122.066017177982,117.686022959398,1.03721762456103,10253.3359334013
1,2.5,0.2,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",112.681240867132,106.400187969759,1.05903234775448,5159.15438536291
1,3.5,0.2,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.2,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",112.02438661764,103.247275993122,1.08501057814931,7905.8350901781
1,1.5,0.3,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",125.722871427475,121.630588258053,1.03364518110148,10789.3995898634
1,2.5,0.3,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",96.7106781186548,87.6584280032445,1.10326731064668,5514.1316937686
1,3.5,0.3,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",115.195959492893,105.422957651548,1.09270278560812,8313.58013449711
1,4.5,0.3,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",98.7106781186548,90.6972987469859,1.08835301031427,6537.54102273503
1,1.5,0.4,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",99.1248916810278,92.200867674876,1.07509716752957,3775.1657249262
1,2.5,0.4,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",106.539105243401,98.2293235240883,1.08459573395387,6855.57972937289
1,3.5,0.4,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",98.39696961967,82.4196578493262,1.19385316788808,5474.62142405676
1,4.5,0.4,15,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",130.681240867132,116.777566338745,1.11906117728173,10472.660556391
1,1.5,0.1,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",75.8822509939086,73.6613874428116,1.03014962965259,3770.77975031054
1,2.5,0.1,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",106.095454429505,101.828286836222,1.04190552277626,3949.10749906154
1,3.5,0.1,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.1,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",106.639610306789,98.4123975929862,1.08359935247009,4926.59622404979
1,1.5,0.2,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.2,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",109.509667991878,104.139329746259,1.05156878058179,7797.7096804855
1,3.5,0.2,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.681240867132,99.0353472251196,1.04691146920959,3845.52620207626
1,4.5,0.2,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",70.4974746830583,64.4437739428721,1.09393771298299,1771.89978185471
1,1.5,0.3,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",125.722871427475,121.622366364086,1.03371505740246,6037.46339139479
1,2.5,0.3,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",111.083261120685,96.6074531286277,1.14984152384996,5408.26757010986
1,3.5,0.3,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",108.195959492893,94.1116358374457,1.14965549722008,4753.22440629532
1,4.5,0.3,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",105.195959492893,95.603347221737,1.10033761944451,7389.67818138404
1,1.5,0.4,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",97.2964645562817,88.6002257333467,1.09815142964881,6165.04948240099
1,2.5,0.4,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",119.267027304759,109.201648339208,1.09217240873769,8854.70000187386
1,3.5,0.4,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",122.509667991878,113.850779531806,1.07605471386037,10542.976853731
1,4.5,0.4,16,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",143.267027304759,123.761868117769,1.15760233328435,12643.6979567225
1,1.5,0.1,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",116.40916292849,112.294256309038,1.03664396341098,5242.91510219683
1,2.5,0.1,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",92.4386001800126,89.9388681271896,1.02779367924986,5771.31120775309
1,3.5,0.1,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",111.78174593052,104.623133197205,1.06842284793577,7396.79955907144
1,4.5,0.1,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",99.0538238691624,92.2821759604746,1.0733798031766,5548.78618362082
1,1.5,0.2,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.2,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",102.852813742386,98.2344135219425,1.04701407637978,6551.45203292939
1,3.5,0.2,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",106.852813742386,100.419121685066,1.06406839603216,7102.13280438106
1,4.5,0.2,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",68.7401153701776,64.3816744112795,1.06769691839724,2968.20871428134
1,1.5,0.3,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.3,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",130.095454429505,115.36463929645,1.1276891708143,10597.1590309361
1,3.5,0.3,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",105.681240867132,100.419121685066,1.05240156549635,4611.78167701763
1,4.5,0.3,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",111.539105243401,98.1121806912883,1.13685277870197,5530.66067919516
1,1.5,0.4,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",79.8822509939086,76.4852927038918,1.04441322207091,4567.62773749083
1,2.5,0.4,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",120.367532368147,108.600184161906,1.10835477211252,5891.69397076013
1,3.5,0.4,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",109.438600180013,99.4886928248633,1.10001043407681,4850.25575128065
1,4.5,0.4,17,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",128.953318805774,106.404887105809,1.21191161715667,9538.51874215479
1,1.5,0.1,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",97.7106781186548,91.8095855561934,1.06427534256594,3434.15800540038
1,2.5,0.1,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",95.9827560572969,88.5889383614004,1.0834620871709,3976.41493143737
1,3.5,0.1,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",122.651803615609,117.388244726634,1.04483889252483,5138.75843612537
1,4.5,0.1,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",98.9827560572969,91.6787870774914,1.07966912753363,4343.48116467355
1,1.5,0.2,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.2,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",98.8528137423857,95.0157881617576,1.04038303165044,3211.11637484003
1,3.5,0.2,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.610173055266,97.4525525576421,1.06318583080707,4230.92243446696
1,4.5,0.2,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",84.4680374315355,72.1803297304744,1.17023623675514,4389.86869587561
1,1.5,0.3,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",86.2964645562817,81.8352002502591,1.05451522440685,4696.03115654401
1,2.5,0.3,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.610173055266,97.4525525576421,1.06318583080707,3824.85604631455
1,3.5,0.3,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",133.237590053236,123.069086288962,1.08262435409977,7007.96445416976
1,4.5,0.3,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",112.124891681028,100.209779961838,1.11890168528189,5017.51411755848
1,1.5,0.4,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.610173055266,97.8008179924892,1.05939986169874,4278.3066771128
1,2.5,0.4,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",68.0832611206852,61.6116872029975,1.10503808954891,3046.99540023742
1,3.5,0.4,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",115.095454429505,107.489534374282,1.07075963347965,5489.74867184996
1,4.5,0.4,18,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",115.468037431535,99.3227063666713,1.16255428044077,8134.08448873001
1,1.5,0.1,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.1,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.1,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",107.296464556282,99.8498873309329,1.07457772286381,6669.12111726936
1,4.5,0.1,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,1.5,0.2,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.2,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",129.994949366117,120.966937631735,1.07463205989281,6062.95574490065
1,3.5,0.2,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",104.02438661764,97.948966303887,1.06202638519843,3662.42827047157
1,4.5,0.2,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",104.982756057297,93.9840411984928,1.11702747315978,6164.33565465593
1,1.5,0.3,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",111.580735803744,107.935165724615,1.03377555456236,4280.20783081458
1,2.5,0.3,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",96.1248916810278,86.278618440492,1.11412182321078,5677.22269089138
1,3.5,0.3,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.468037431535,99.1261822123701,1.11441836017518,7294.41204293144
1,4.5,0.3,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",78.1543289325507,67.2086303981862,1.16286150260041,2625.67808021245
1,1.5,0.4,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",99.095454429505,96.260064408871,1.02945551759233,6798.6669329969
1,2.5,0.4,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",133.438600180013,118.827606220104,1.12295959183799,7120.39352100797
1,3.5,0.4,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",93.539105243401,85.6037382361308,1.09269883734962,5701.95554960348
1,4.5,0.4,19,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",94.4264068711929,72.1803297304744,1.30820137873832,3940.27058676593
1,1.5,0.1,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",109.580735803744,106.404887105809,1.02984683114016,7866.97807157591
1,2.5,0.1,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.681240867132,104.043260233424,1.06380019829074,7546.60394971833
1,3.5,0.1,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",109.710678118655,102.083299319722,1.07471720496654,4652.42625819441
1,4.5,0.1,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",79.8111831820431,73.24616030892,1.08962958393225,2352.40456912415
1,1.5,0.2,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",107.237590053236,106.075444849409,1.01095583624916,4369.56242587105
1,2.5,0.2,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",127.308657865101,122.380554010839,1.04026868397593,5815.98174962644
1,3.5,0.2,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",79.8822509939086,76.3806258157132,1.04584441592091,2123.70807846332
1,4.5,0.2,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.02438661764,97.082439194738,1.06120517234824,3681.3266196828
1,1.5,0.3,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",124.994949366117,117.686022959398,1.06210530548084,5651.17836382769
1,2.5,0.3,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",87.8822509939086,81.4002456998749,1.07963127430761,5051.89666529047
1,3.5,0.3,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",100.367532368147,93.4344690143846,1.07420241616287,3628.18252818349
1,4.5,0.3,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",98.0243866176395,91.214034007931,1.07466342963317,3359.58489053471
1,1.5,0.4,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.367532368147,97.3498844375277,1.06181463866535,7372.52095375339
1,2.5,0.4,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",121.438600180013,110.390216957845,1.10008480394949,9219.76921461112
1,3.5,0.4,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",116.882250993909,104.100912580054,1.12277835128511,8226.23567665077
1,4.5,0.4,20,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",121.852813742386,111.825757319144,1.08966678754185,8981.11301096401
1,1.5,0.1,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",116.237590053236,112.805141726785,1.03042811944481,9075.48899479242
1,2.5,0.1,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.1,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",94.7106781186548,88.8144132446981,1.06638860358973,5481.11358261764
1,4.5,0.1,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",125.379725676967,123.069086288962,1.018775140514,10944.6585002602
1,1.5,0.2,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",85.2253967444162,78.2368199762746,1.08932593081187,3076.48399386336
1,2.5,0.2,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",88.953318805774,85.2760224213114,1.04312227845589,5133.03620308093
1,3.5,0.2,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",119.894444302728,116.726175299288,1.02714274664888,4866.95663208462
1,4.5,0.2,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",92.39696961967,80.6039701255465,1.14630792349006,5446.53139413186
1,1.5,0.3,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",80.6396103067893,76.2167960491649,1.05802939098583,2583.33657737557
1,2.5,0.3,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",105.02438661764,99.4032192637643,1.05654914796028,4161.14822241309
1,3.5,0.3,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",108.124891681028,97.948966303887,1.10389007420017,7083.45336812155
1,4.5,0.3,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,1.5,0.4,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",69.39696961967,66.6033032213869,1.04194486253928,2073.56972338117
1,2.5,0.4,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.124891681028,97.9081201943945,1.1247779189548,4720.55716961467
1,3.5,0.4,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",117.02438661764,104.100912580054,1.12414371514416,8984.26238634131
1,4.5,0.4,21,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",101.882250993909,86.0232526704263,1.1843571107947,6495.217343491
1,1.5,0.1,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",85.0538238691624,80.4487414444751,1.05724244210664,4253.75533395755
1,2.5,0.1,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.651803615609,107.62899237659,1.02808547373967,8084.98735368519
1,3.5,0.1,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",111.823376490863,109.12378292563,1.0247388194659,4272.69241894739
1,4.5,0.1,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",80.2964645562817,76.2167960491649,1.05352715829835,2621.08563892034
1,1.5,0.2,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",114.066017177982,111.722871427475,1.02097283860117,4810.84034049857
1,2.5,0.2,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.953318805774,103.585713300628,1.07112569166525,4685.79112203503
1,3.5,0.2,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.2,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",116.752308678997,110.453610171873,1.05702573684394,5464.3097537922
1,1.5,0.3,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.3,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",95.539105243401,89.196412483911,1.07110928099977,5745.42074242533
1,3.5,0.3,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.3,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",83.4680374315355,74.3303437365925,1.1229335589692,4316.91999442783
1,1.5,0.4,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.953318805774,97.6370831190691,1.06469095025096,4241.19964211911
1,2.5,0.4,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.4,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",114.852813742386,106.526991884686,1.0781569225827,5235.96307882969
1,4.5,0.4,22,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",105.225396744416,93.2362590412121,1.12858878966717,4799.51064807182
1,1.5,0.1,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",106.710678118655,99.4786409235671,1.07269939685489,6478.39849202484
1,2.5,0.1,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",122.308657865101,119.004201606498,1.02776755958189,5163.42452509085
1,3.5,0.1,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.1,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",105.325901807805,96.7729300992793,1.0883818615366,6585.69072475227
1,1.5,0.2,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",102.953318805774,96.7987603226405,1.06358096387412,6446.75788645895
1,2.5,0.2,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",114.681240867132,107.335921293852,1.06843300439161,9061.80093141543
1,3.5,0.2,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",99.7106781186548,92.439169187093,1.0786626383113,4041.86067429232
1,4.5,0.2,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",123.338095116624,114.629839047257,1.07596849251247,5540.74508818718
1,1.5,0.3,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",110.468037431535,101.59724405711,1.08731332682055,4911.61384952309
1,2.5,0.3,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",124.16652224137,113.27841806805,1.09611808108743,9841.60107243953
1,3.5,0.3,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",100.911688245431,89.0056178002265,1.1337676288246,5863.76703815575
1,4.5,0.3,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",106.982756057297,96.7729300992793,1.10550291230764,5214.96920373826
1,1.5,0.4,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",96.7817459305202,91.8313671900838,1.05390727473533,3297.7408840066
1,2.5,0.4,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",99.7106781186548,91.2852671574116,1.09229759876492,4559.85791640778
1,3.5,0.4,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",101.669047558312,88.2553114548921,1.15198786205945,4971.06732101398
1,4.5,0.4,23,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",107.811183182043,94.0691235209513,1.14608469970522,8271.90088290007
1,1.5,0.1,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",85.953318805774,83.0963296421689,1.03438165290703,4923.35054328919
1,2.5,0.1,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.1,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.1,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",113.994949366117,110.113577727726,1.03524880145106,8221.61384256612
1,1.5,0.2,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",116.580735803744,111.825757319144,1.0425213170793,9118.84756727779
1,2.5,0.2,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",81.5685424949238,74.0607858451421,1.10137290016717,2577.54403026211
1,3.5,0.2,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",104.195959492893,97.6165969494942,1.06740004004445,6797.23177858494
1,4.5,0.2,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",107.639610306789,98.8837701546619,1.08854678718694,6994.67391572523
1,1.5,0.3,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",103.225396744416,95.7131129992124,1.07848750824002,6297.76188491391
1,2.5,0.3,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",97.0243866176395,92.8493403315285,1.04496581527886,3592.35406744684
1,3.5,0.3,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",107.923881554251,103.392456204503,1.04382742722337,7650.94736975484
1,4.5,0.3,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",72.7401153701776,61.5548535860496,1.18171210119917,3534.1096125362
1,1.5,0.4,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",119.095454429505,111.400179533069,1.06907776027553,9360.56670021584
1,2.5,0.4,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",98.8111831820431,86.5332306111357,1.14188713959013,5771.73038001555
1,3.5,0.4,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",115.78174593052,95.2680429105164,1.21532617227449,6250.87589628087
1,4.5,0.4,24,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",117.468037431535,102.083299319722,1.15070768886132,8646.7740010288
1,1.5,0.1,25,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",80.3675323681471,79.2464510246358,1.01414677034764,2439.74295502158
1,2.5,0.1,25,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",88.0538238691624,82.9276793356718,1.06181463866535,3219.81695169092
1,3.5,0.1,25,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",116.16652224137,111.211510195663,1.04455484901689,8746.55160226214
1,4.5,0.1,25,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",NA,NA,NA,NA
1,1.5,0.2,25,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",76.7401153701776,71.8679344353238,1.06779352952238,3567.14208846981
1,2.5,0.2,25,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",94.6396103067893,88.3232698670062,1.07151388812138,5173.74894320339
1,3.5,0.2,25,"targ0.1-0.2-0.3-0.4_cl_size5_r_size5",113.338095116624,108.231233939192,1.04718472654855,8152.69406661841
