"cost0","cost1","c1_fraction","replicate","metadata","total_length","euclidean","sinuosity","total_cost"
1,6,0.5,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.225396744416,84.8528137423857,1.20473785412436,6338.25640598088
1,1,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.923881554251,99.247166206396,1.0269701942148,3999.02842202296
1,1.5,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.225396744416,97.4935895328508,1.07930580101331,4552.81020639812
1,2,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.9116882454314,76.4852927038918,1.13631895980192,3082.9700551342
1,2.5,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.852813742386,95.524865872714,1.14999181353223,5281.31345104771
1,3,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.195959492893,114.629839047257,1.12707093167628,8433.34698717161
1,4,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.053823869162,93.4344690143846,1.14576371010019,5456.43938984251
1,4.5,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",141.16652224137,121.016527796826,1.16650613607402,12796.585106394
1,5,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",146.78174593052,116.931603940081,1.25527864995109,10812.8525659478
1,5.5,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.78174593052,104.737767782209,1.23911124591071,8653.80966940727
1,6,0.6,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",134.02438661764,116,1.15538264325551,9067.00745548922
1,1,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.237590053236,115.108644332213,1.03586998826175,9211.04796826743
1,1.5,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.16652224137,114.337220536446,1.05972947105835,10713.3071596558
1,2,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",73.5685424949238,68.7677249878168,1.06981207402103,2668.01336923917
1,2.5,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",136.911688245431,108.600184161906,1.26069480730637,10735.1918062028
1,3.5,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.9827560572969,82.8552955459094,1.1946461044539,7957.6158555446
1,4,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",128.539105243401,102.55242561734,1.25339897588602,9025.36049843107
1,4.5,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.154328932551,85.6037382361308,1.27511170869031,6929.32290594631
1,5,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.740115370178,98.4936546179499,1.24617282043476,7042.70047773303
1,5.5,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.568542494924,80.2807573457052,1.33990443104207,7558.30464025923
1,6,0.7,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.740115370178,90.6035319399857,1.28847201505902,9281.39742746661
1,1,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.6101730552664,87.965902484997,1.03006017667721,3190.09826434555
1,1.5,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,2,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.4680374315355,87.1148666990887,1.09588685661771,4747.97587320201
1,2.5,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.053823869162,87.0459648691426,1.21836576834543,5991.26293151232
1,3,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.78174593052,108.811764069884,1.13757686945524,8906.03740293182
1,3.5,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.953318805774,94.3027040969664,1.12354486353677,8315.0774214516
1,4,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.053823869162,85.842879728024,1.39852978196362,12753.9416229077
1,4.5,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.811183182043,100.424100693011,1.15322101351019,16118.1912647983
1,5,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.39696961967,82.0243866176395,1.21179778012865,8541.42452509086
1,5.5,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,6,0.8,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",130.225396744416,102.62553288534,1.26893759362899,16671.6245961495
1,1,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.438600180013,102.649890404228,1.05639275164337,7088.24530192638
1,1.5,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.953318805774,89.2020179143947,1.05326450009168,7718.7704176792
1,2,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.539105243401,87.0057469366248,1.05210412491577,8345.87185237258
1,2.5,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",69.1543289325507,65.0691939399898,1.06278139846528,3421.40884540273
1,3,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.367532368147,108.07404868885,1.15076222161535,12598.1426304836
1,3.5,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.225396744416,89.8721313867653,1.19308839225111,10945.9639630751
1,4,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.39696961967,70.6045324324154,1.3369817257841,10658.6570224581
1,4.5,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.982756057297,102.068604379603,1.29307887434651,15715.7860225875
1,5,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",137.195959492893,108.406641862941,1.26556783915833,32944.9769124806
1,5.5,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",79.6690475583121,63.285069329187,1.25889168492337,14433.164078032
1,6,0.9,2,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,1,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",76.8111831820431,73.0068489937759,1.05210927797461,2437.29804898305
1,1.5,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.580735803744,111.04053313993,1.04088779597349,5126.57676198235
1,2,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.8822509939086,81.6088230524127,1.0523647784842,2619.46962185831
1,3,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.953318805774,97.6370831190691,1.06469095025096,4579.69662780896
1,4,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",76.7106781186548,75.0066663703967,1.0227181373432,2229.33253686846
1,4.5,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.338095116624,108.300507847378,1.05574846682856,8246.46634911629
1,5,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.02438661764,100.801785698469,1.08157197674818,7456.69992055982
1,5.5,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.124891681028,102.576800496019,1.07358477890234,7166.28511279533
1,6,0.1,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.0243866176395,89.095454429505,1.03287409225183,5355.76391821308
1,1,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.02438661764,101.257098516598,1.05695687695511,4774.61839254269
1,1.5,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.237590053236,118.190524154858,1.0511637116564,5910.97791568413
1,2,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.752308678997,107.814655775548,1.04579760393363,8230.78859125189
1,2.5,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.982756057297,94.4298681562142,1.11175370788007,5096.7710114333
1,3,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.267027304759,96.8968523740581,1.04510130952273,6538.31366495256
1,3.5,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.195959492893,95.6713123146118,1.0891034832913,3941.35588362397
1,4.5,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.0243866176395,89.1403387922662,1.03235401462961,5394.99790100197
1,5,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.852813742386,96.4002074686564,1.05656218401296,4096.4875135891
1,5.5,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.681240867132,106.212052046837,1.13622925592205,6059.30783354197
1,6,0.2,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",87.0538238691624,82.0975030070952,1.06037115235574,2768.81582875522
1,1,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,1.5,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",87.539105243401,83.7376856618333,1.04539675955363,5056.9816244382
1,2,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,2.5,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.0538238691624,89.8888202169769,1.10195932742317,5990.30701305122
1,3,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",76.698484809835,69.8927750200262,1.09737358100117,2305.14680454482
1,4,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.40916292849,120.966937631735,1.06978952647752,10868.2124378565
1,5,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.325901807805,94.7048045243746,1.11214950853625,4909.56170919856
1,5.5,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.468037431535,90.5538513813742,1.24200170082074,5404.56967077246
1,6,0.3,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.610173055266,107.004672795163,1.10845788279096,8960.66393835938
1,1,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.965512114594,117.388244726634,1.00491759110382,4580.8093014017
1,1.5,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.752308678997,106.77546534668,1.04661036424575,8419.96403748229
1,2,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.39696961967,80.6597793203031,1.10832152496564,5405.34282786897
1,2.5,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.367532368147,97.8365984690801,1.08719573280916,4704.34047175678
1,3,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",72.9116882454314,62.3698645180507,1.16902110993571,3917.5091603776
1,3.5,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",80.4264068711929,69.656299069072,1.15461785862957,4472.46218207296
1,4,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.2253967444162,87.0057469366248,1.12895297383015,6997.34928391369
1,5,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.6690475583121,79.1201617794099,1.12068840058145,3658.07224374221
1,5.5,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.681240867132,109.635760589326,1.12811039210479,6899.130490602
1,6,0.4,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.568542494924,90.785461391128,1.12979039730856,6407.79426449546
1,1,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.40916292849,111.521298414249,1.03486208078209,5232.58303810551
1,1.5,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.852813742386,100.657836257293,1.06154491011766,8041.1928409631
1,2,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",82.0538238691624,77.2334124585985,1.06241354948738,4209.49059182777
1,2.5,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.325901807805,89.4035793466906,1.2004653794857,4505.79699234276
1,3,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.8822509939086,85.7029754442633,1.10710568101121,6677.3638123539
1,3.5,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.296464556282,97.6165969494942,1.12989458763194,7545.29019564813
1,4.5,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.325901807805,92.3092628071528,1.16267748808723,4848.52541812269
1,5.5,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.267027304759,107.563934476199,1.17387884628466,11303.087664938
1,6,0.5,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.083261120685,90.4267659490264,1.25055076264068,7479.05225339367
1,1,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.610173055266,105.688220724923,1.06549407571502,5300.24580954066
1,1.5,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.811183182043,95.2575456328789,1.0792969995078,4869.37955597411
1,2,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.610173055266,108.300507847378,1.10442855193095,5904.49001412658
1,2.5,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.3259018078045,84.6286003665428,1.16185191982304,6234.51639938519
1,3,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.882250993909,94.2602779541839,1.13390553596563,7929.30067943036
1,3.5,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.02438661764,102.649890404228,1.14003420906545,6217.83976131145
1,4,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",134.539105243401,107.298648640139,1.25387511351258,12627.5874375501
1,4.5,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",84.1837661840736,72.7186358507914,1.15766426582599,6679.96308401048
1,5,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",80.4264068711929,65.924198895398,1.21998307478572,4364.38484639776
1,5.5,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,6,0.6,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",145.852813742386,116.931603940081,1.2473344145448,9605.77529624691
1,1,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.509667991878,102.449987798926,1.03962597048738,7137.44840409421
1,1.5,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.551298552221,122.347864713692,1.02618299752124,12597.9520272497
1,2,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.539105243401,101.138518873869,1.11272249679422,5346.16062558369
1,2.5,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",87.9116882454314,76.6093989011792,1.14753136699103,4140.41357153521
1,3,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.953318805774,98.4784240328814,1.26883954564558,7756.7249942605
1,3.5,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.78174593052,111.731821787707,1.16154685257981,10492.5086781298
1,4,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.225396744416,85.4224794770089,1.27864933695602,6801.59083196973
1,4.5,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.325901807805,82.6619622317303,1.41934571404075,9453.65994712488
1,5,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5.5,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.39696961967,83.0963296421689,1.28040516443793,11254.9289014659
1,6,0.7,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",130.225396744416,104.019228991567,1.25193580078328,15784.8941894282
1,1,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,1.5,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",79.7106781186548,77.2334124585985,1.03207505121419,2704.22428254389
1,2,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",75.39696961967,70.9365914038728,1.06287838374419,5310.44780586505
1,2.5,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.124891681028,105.152270541344,1.20896002555689,8071.1078023234
1,3,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",138.78174593052,117.034183040683,1.18582231553902,13663.6147468668
1,3.5,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",138.811183182043,112.294256309038,1.23613787333903,16932.566281593
1,4,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.9827560572969,79.0253124005214,1.25254495111169,6500.22654534441
1,4.5,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.39696961967,103.392456204503,1.21282513466596,14058.6917223071
1,5,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",141.195959492893,111.758668567588,1.2634005156164,20475.9297321751
1,5.5,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",161.438600180013,121.630588258053,1.32728619085112,22225.5631696719
1,6,0.8,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,1,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.752308678997,99.8248466064436,1.01930844011364,6820.61788492842
1,1.5,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.195959492893,96.8349110600098,1.05536276508336,8753.27144883205
1,2,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",136.610173055266,116,1.17767390564885,11421.994363162
1,2.5,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.882250993909,91.214034007931,1.13888451622341,12043.8177746963
1,3.5,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.9827560572969,84.6463230152379,1.14574092060488,11313.0968571402
1,4,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.124891681028,88.6002257333467,1.13007490502751,14201.9789207091
1,4.5,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.39696961967,88.3911760301898,1.1584523955728,9436.20701824751
1,5,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.710678118655,96.6747123088556,1.14518756223403,12075.1935700983
1,5.5,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.568542494924,97.6729235765982,1.25488761886811,16950.0402463451
1,6,0.9,3,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.982756057297,89.2020179143947,1.19933112006464,18691.0886297224
1,1,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.066017177982,113.357840487546,1.02389051060595,8853.85287532632
1,1.5,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.994949366117,102.532921542303,1.01425910626384,3551.09102014776
1,2,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.1248916810278,93.1933474020544,1.06364772212102,3578.98852456617
1,2.5,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.124891681028,102.576800496019,1.07358477890234,4912.81016795348
1,3,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.911688245431,96.0052081920559,1.08235469931547,4566.23642013539
1,4,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.651803615609,111.803398874989,1.02547690650983,4392.97272217094
1,5,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5.5,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.953318805774,95.9635347410671,1.06241729299435,4420.2627935515
1,6,0.1,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",84.7817459305202,82.8070045346407,1.02384751636624,2743.12063143847
1,1,0.2,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.237590053236,105.380263806844,1.00813554849287,4135.50360212943
1,1.5,0.2,4,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.480230740355,115.745410276175,1.04090719841835,10065.0835108827
